id,price,zipcode,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,house_age,is_renovated,years_since_renovation,dist_to_center_km,living_lot_ratio,basement_flag,lat,long
8123100045,470000.0,98126,4,3.0,2380,5125,1.5,0,0,4,7,1680,700,90,0,90,8.22695067637665,0.46439024390243905,1,47.5384,-122.376
3127200041,589000.0,98034,4,3.0,2440,9600,2.0,0,0,5,7,2440,0,53,0,53,14.735268127101744,0.25416666666666665,0,47.7044,-122.2
6661200320,163500.0,98038,2,1.5,1050,3419,2.0,0,0,3,7,1050,0,18,0,18,33.02967503302739,0.30710734132787365,0,47.3848,-122.039
11510310,835000.0,98052,4,2.75,3130,13412,2.0,0,0,3,9,2140,990,21,0,21,20.10529598201757,0.23337309871756637,1,47.6993,-122.102
825059270,1095000.0,98033,5,3.0,4090,12850,1.0,0,2,4,10,2090,2000,28,0,28,12.492111132391292,0.31828793774319064,1,47.6627,-122.188
8731951370,269000.0,98023,4,1.75,1490,10000,1.0,0,0,4,8,1100,390,46,0,46,33.13519910534923,0.149,1,47.3099,-122.379
1954440060,560000.0,98074,3,2.5,1900,8744,2.0,0,0,3,8,1900,0,27,0,27,21.725248813035776,0.217291857273559,0,47.62,-122.043
2264500350,615000.0,98103,4,1.0,1330,2400,1.5,0,0,4,6,1330,0,114,0,114,4.906187209460576,0.5541666666666667,0,47.65,-122.34
1115810060,585188.0,98052,3,2.25,2230,10026,1.0,0,0,3,8,1430,800,39,0,39,14.913091523296783,0.22242170357071614,1,47.6647,-122.153
9477200200,305000.0,98034,3,1.75,1650,9480,1.0,0,0,3,7,1220,430,37,0,37,17.002843913331382,0.17405063291139242,1,47.726,-122.191
1432600560,166950.0,98058,3,1.0,1190,8820,1.0,0,0,3,6,1190,0,55,0,55,19.54855838464603,0.1349206349206349,0,47.4616,-122.184
2287000060,799000.0,98040,3,2.5,2140,9897,1.0,0,0,4,8,2140,0,55,0,55,10.503911675300008,0.2162271395372335,0,47.5505,-122.219
3663500060,400000.0,98133,3,2.5,2180,7508,1.0,0,0,4,7,1420,760,52,0,52,17.170978818344363,0.2903569525839105,1,47.7606,-122.336
3996900125,230000.0,98155,3,1.0,1060,10228,1.0,0,0,3,7,1060,0,66,0,66,15.960534892482181,0.10363707469691044,0,47.7481,-122.3
7796450200,256883.0,98023,3,2.5,1690,5025,2.0,0,0,3,8,1690,0,11,0,11,36.52248827760443,0.336318407960199,0,47.2779,-122.347
7549802535,423000.0,98108,4,2.0,1970,6480,1.5,0,0,5,7,1130,840,94,0,94,6.309620515080191,0.30401234567901236,1,47.5511,-122.312
3278600320,465000.0,98126,3,2.5,2150,4084,2.0,0,0,3,8,2150,0,7,0,7,7.049480662385394,0.5264446620959843,0,47.5488,-122.372
2824079053,440000.0,98024,3,2.5,1910,66211,2.0,0,0,3,7,1910,0,18,0,18,32.47485079222784,0.028847170409750645,0,47.5385,-121.911
1222069094,385000.0,98038,3,1.75,1350,155073,1.0,0,0,4,7,1350,0,45,0,45,33.78610917630449,0.00870557737323712,0,47.4058,-121.994
3542300060,210000.0,98056,3,1.0,860,11725,1.0,0,0,4,6,860,0,72,0,72,15.479100473603319,0.07334754797441365,0,47.5093,-122.184
2222059065,297000.0,98042,3,2.5,1940,14952,2.0,0,0,3,8,1940,0,20,0,20,28.34063595976393,0.1297485286249331,0,47.3777,-122.165
7551300060,470000.0,98107,3,1.0,1010,5000,1.0,0,0,3,7,1010,0,62,0,62,8.946117907646629,0.202,0,47.675,-122.394
100600550,226500.0,98023,3,1.5,1300,7370,1.0,0,0,4,7,900,400,38,0,38,33.88991386684742,0.17639077340569878,1,47.3025,-122.37
3211100860,274250.0,98059,3,1.0,910,8450,1.0,0,0,4,6,910,0,53,0,53,19.281460752975583,0.1076923076923077,0,47.4787,-122.158
3456000310,840000.0,98040,4,1.75,2480,11010,1.0,0,0,4,9,1630,850,48,0,48,11.394587566517606,0.22524977293369663,1,47.5378,-122.219
9526600140,677900.0,98052,3,2.5,2440,4587,2.0,0,0,3,8,2440,0,4,0,4,19.82966627332368,0.5319380858949204,0,47.7073,-122.114
7465900060,425000.0,98116,3,1.0,1010,5864,1.0,0,0,3,7,1010,0,100,0,100,5.179917626353926,0.17223738062755797,0,47.5733,-122.381
1222000055,180250.0,98166,2,0.75,900,9600,1.0,0,0,3,6,900,0,73,0,73,16.22049399418368,0.09375,0,47.4604,-122.339
6300000550,464000.0,98133,6,3.0,2300,3404,2.0,0,0,3,7,1600,700,94,1,20,11.204870792382264,0.6756756756756757,1,47.7067,-122.343
2310030510,320000.0,98038,4,2.25,1550,7579,2.0,0,0,3,8,1550,0,22,0,22,35.29130727190476,0.20451246866341205,0,47.354,-122.047
1025049114,625504.0,98105,3,2.25,1270,1566,2.0,0,0,3,8,1060,210,0,0,0,7.4365923476401985,0.8109833971902938,1,47.6647,-122.284
8677300550,592500.0,98074,4,2.5,2240,12032,1.0,0,0,3,9,2240,0,31,0,31,23.63840414761379,0.18617021276595744,0,47.6143,-122.017
4014400292,465000.0,98001,3,2.5,2714,17936,2.0,0,0,3,9,2714,0,10,0,10,32.2774823008992,0.1513157894736842,0,47.3185,-122.275
1102000196,477000.0,98118,4,2.75,1720,6270,2.0,0,0,3,8,1720,0,36,0,36,8.259981097828824,0.2743221690590112,0,47.5458,-122.268
257000138,280000.0,98168,2,1.0,850,16400,1.0,0,0,3,6,850,0,92,0,92,13.277644654697133,0.051829268292682924,0,47.4889,-122.299
46100204,1505000.0,98040,5,3.0,3300,33474,1.0,0,3,3,9,1870,1430,58,1,24,10.127442070064152,0.09858397562287148,1,47.5673,-122.21
1909600046,445838.0,98146,3,2.5,2250,5692,2.0,0,0,3,8,2250,0,14,0,14,10.913018585804114,0.39529163738580464,0,47.5133,-122.379
1250202145,1072000.0,98144,2,2.25,3900,14864,1.0,0,3,3,8,1950,1950,67,0,67,3.6626459367534987,0.2623789020452099,1,47.5884,-122.291
7611200125,467000.0,98177,2,1.5,1320,10800,1.0,0,0,4,8,1320,0,67,0,67,12.322796660824382,0.12222222222222222,0,47.7145,-122.367
5611500140,686000.0,98075,4,2.5,2760,6440,2.0,0,0,3,10,2760,0,15,0,15,23.09045133513249,0.42857142857142855,0,47.5836,-122.026
7138000260,279950.0,98198,3,2.0,1750,9750,1.0,0,0,3,7,1350,400,53,0,53,23.283925079438166,0.1794871794871795,1,47.398,-122.299
626059335,527000.0,98011,4,2.25,2330,19436,2.0,0,0,3,8,2330,0,27,0,27,19.84330884004538,0.11988063387528299,0,47.7663,-122.215
1922059282,325000.0,98030,3,2.25,2220,16020,1.0,0,0,4,8,1780,440,48,0,48,27.039551708459754,0.13857677902621723,1,47.3758,-122.217
705700390,328000.0,98038,3,2.25,2020,8379,2.0,0,0,3,7,2020,0,20,0,20,34.005335559702544,0.24107888769542904,0,47.3828,-122.023
7454001200,390000.0,98146,3,2.25,1250,7500,1.0,0,0,5,7,1250,0,72,0,72,10.882906893335546,0.16666666666666666,0,47.5123,-122.373
8682281200,479950.0,98053,2,2.0,1510,6516,1.0,0,0,3,8,1510,0,10,0,10,26.42587270797219,0.23173726212400245,0,47.7076,-122.013
7972000200,264950.0,98023,4,2.25,1720,9753,1.0,0,0,4,7,1120,600,36,0,36,35.03751808048282,0.17635599302778632,1,47.2922,-122.371
722059070,235000.0,98031,3,1.0,1430,15246,1.0,0,0,4,7,980,450,54,0,54,23.80869985813472,0.09379509379509379,1,47.4075,-122.214
7202340400,516500.0,98053,3,2.5,1480,4729,2.0,0,0,3,7,1480,0,11,0,11,23.769953383516274,0.3129625713681539,0,47.6794,-122.034
8096000060,655000.0,98166,2,1.75,1450,15798,2.0,1,4,3,7,1230,220,100,1,37,17.697592924788506,0.09178377009748069,1,47.4497,-122.375
2424000060,500000.0,98059,4,2.75,2280,15347,1.0,0,0,5,7,2280,0,54,0,54,15.721131012851075,0.14856323711474556,0,47.5218,-122.164
9264902050,315000.0,98023,6,2.75,2940,7350,1.0,0,0,3,8,1780,1160,36,0,36,32.90666795031962,0.4,1,47.3103,-122.339
943100260,213000.0,98024,2,1.0,1000,10200,1.0,0,0,3,6,1000,0,53,0,53,32.74770951733227,0.09803921568627451,0,47.5687,-121.899
3677400445,475000.0,98108,3,1.5,2480,5280,1.5,0,0,5,7,1620,860,67,0,67,5.838514878742456,0.4696969696969697,1,47.5575,-122.303
1762600320,1025000.0,98033,5,4.0,3760,28040,2.0,0,0,3,10,3760,0,31,0,31,12.140442631649812,0.1340941512125535,0,47.6489,-122.183
4058000060,416000.0,98010,3,2.0,2220,94300,1.0,0,0,5,7,1640,580,39,0,39,40.77292938226832,0.02354188759278897,1,47.3459,-121.95
7228500560,410000.0,98122,4,1.0,1970,4740,1.5,0,0,3,7,1670,300,111,1,10,2.3315033173562107,0.41561181434599154,1,47.6136,-122.303
326069104,800000.0,98077,3,3.5,3830,221284,2.0,0,0,3,10,3530,300,21,0,21,29.045638462071167,0.017308074691346865,1,47.7641,-122.023
5152100060,472000.0,98003,6,2.5,4410,14034,1.0,0,2,4,9,2350,2060,49,0,49,29.873161722826048,0.3142368533561351,1,47.3376,-122.324
3584000310,225000.0,98003,3,1.75,1430,8505,1.0,0,0,4,7,1430,0,46,0,46,32.139306172125956,0.16813639035861258,0,47.3173,-122.319
8150100045,210000.0,98126,2,1.0,830,6000,1.0,0,0,3,6,830,0,74,0,74,9.00780871219046,0.13833333333333334,0,47.5308,-122.376
1868901275,455000.0,98115,2,1.0,1430,5000,1.5,0,0,2,7,1430,0,90,0,90,7.79923985330069,0.286,0,47.6727,-122.299
6131600075,225000.0,98002,3,1.0,1300,8316,1.0,0,0,4,6,1300,0,61,0,61,32.773912537869975,0.1563251563251563,0,47.3221,-122.216
9468200125,480000.0,98103,2,1.0,1030,3060,1.0,0,2,4,7,790,240,96,0,96,8.124979911617302,0.3366013071895425,1,47.6779,-122.353
8029510030,363000.0,98023,3,2.5,2740,11872,2.0,0,0,3,9,2740,0,25,0,25,33.53789025964855,0.23079514824797845,0,47.3076,-122.395
2025069065,2400000.0,98074,4,2.5,3650,8354,1.0,1,4,3,9,1830,1820,14,0,14,19.734665032013645,0.43691644721091694,1,47.6338,-122.072
7899800890,181000.0,98106,2,1.5,720,5120,1.0,0,0,3,6,720,0,61,0,61,9.56900421134835,0.140625,0,47.5218,-122.357
3021059276,250000.0,98002,4,2.0,2010,7312,1.0,0,0,4,7,2010,0,39,0,39,37.52325294561764,0.274890590809628,0,47.2785,-122.213
3797001895,481000.0,98103,3,1.75,1560,3000,1.0,0,0,4,6,770,790,97,0,97,8.771082705997642,0.52,1,47.6846,-122.345
3832710960,260000.0,98032,3,2.0,1810,7209,1.0,0,0,4,7,1240,570,36,0,36,27.060589196992566,0.2510750450825357,1,47.3656,-122.278
1310430400,455000.0,98058,4,2.5,3360,7685,2.0,0,0,3,9,3360,0,13,0,13,25.100607950149502,0.4372153545868575,0,47.4369,-122.111
1422300030,415000.0,98045,3,2.25,1510,36224,2.0,0,0,3,8,1510,0,24,0,24,49.322465973912436,0.04168507067137809,0,47.4616,-121.711
1105000588,349500.0,98118,3,1.0,1400,3538,1.0,0,0,3,7,800,600,62,0,62,8.66444842947826,0.395703787450537,1,47.5405,-122.27
3830630060,245000.0,98030,3,2.5,1730,7442,2.0,0,0,3,7,1730,0,27,0,27,30.680054918733063,0.23246439129266327,0,47.3507,-122.178
5101404898,592500.0,98115,2,2.0,1420,9191,1.5,0,2,5,7,1420,0,86,0,86,10.236776538816656,0.1544989663801545,0,47.6979,-122.32
7972601890,385000.0,98106,4,1.75,2360,7620,1.0,0,0,4,7,1180,1180,59,0,59,8.771242535152169,0.30971128608923887,1,47.5278,-122.345
5127001620,315000.0,98059,3,1.75,1580,11455,1.0,0,0,4,7,1200,380,41,0,41,20.098278648952565,0.13793103448275862,1,47.4756,-122.147
9407100800,255000.0,98045,3,1.0,1230,10170,1.0,0,0,3,7,1230,0,35,0,35,45.77318736777266,0.12094395280235988,0,47.4437,-121.772
1873100060,693000.0,98052,4,2.5,2460,4425,2.0,0,0,3,8,2460,0,8,0,8,19.985770855368063,0.5559322033898305,0,47.7048,-122.109
8722101360,780000.0,98112,3,1.0,1660,4400,1.5,0,0,3,8,1460,200,103,0,103,4.027059169166048,0.37727272727272726,1,47.6362,-122.302
8644000060,237000.0,98198,3,1.75,1270,8470,1.0,0,0,4,7,1270,0,54,0,54,20.867587644509026,0.14994096812278632,0,47.4207,-122.29
3325069129,525000.0,98074,3,2.25,2100,40510,2.0,0,0,3,10,1320,780,35,0,35,21.39655816247878,0.05183905208590472,1,47.6154,-122.047
1400300055,425000.0,98144,2,1.0,770,5040,1.0,0,0,3,5,770,0,85,0,85,2.7104461893341245,0.1527777777777778,0,47.5964,-122.299
2123039032,369900.0,98070,1,0.75,760,10079,1.0,1,4,5,5,760,0,78,0,78,17.27205594969438,0.07540430598273638,0,47.4683,-122.438
8078560140,290000.0,98031,4,2.5,1700,7280,2.0,0,0,4,7,1700,0,26,0,26,25.48427495502193,0.23351648351648352,0,47.4045,-122.171
3438500192,285000.0,98106,3,1.0,1120,10701,1.0,0,0,3,7,1120,0,60,0,60,6.078688065935204,0.10466311559667321,0,47.5544,-122.358
7974200510,415000.0,98115,2,1.0,1070,4500,1.0,0,0,3,7,1070,0,77,0,77,8.812192426054457,0.23777777777777778,0,47.6802,-122.29
2557000400,272500.0,98023,3,2.5,2070,9900,1.0,0,0,3,8,1420,650,36,0,36,34.306232580500065,0.20909090909090908,1,47.2988,-122.371
7960900060,2900000.0,98004,4,3.25,5050,20100,1.5,0,2,3,11,4750,300,33,1,7,8.636878538312946,0.2512437810945274,1,47.6312,-122.223
4054500390,1365000.0,98077,4,4.75,5310,57346,2.0,0,0,4,11,5310,0,25,0,25,25.628910128993645,0.09259582185331147,0,47.7285,-122.042
6378500125,436000.0,98133,2,1.0,1040,7538,1.0,0,0,4,7,1040,0,76,0,76,11.715063267893926,0.13796763067126558,0,47.7107,-122.352
1745100140,210000.0,98003,3,1.0,1700,11390,1.0,0,0,4,7,1700,0,47,0,47,31.042041735676037,0.14925373134328357,0,47.3271,-122.323
2976800796,236000.0,98178,3,1.0,1300,5898,1.0,0,0,3,7,1300,0,53,0,53,12.623541014836537,0.2204136995591726,0,47.5053,-122.255
4235400186,331000.0,98199,3,1.75,1080,1306,1.0,0,0,3,7,580,500,60,1,11,7.861749561967536,0.8269525267993875,1,47.6601,-122.4
4215100060,365000.0,98031,3,2.5,2653,4510,2.0,0,0,3,8,2653,0,9,0,9,24.698341350234,0.5882483370288248,0,47.4145,-122.166
9189700045,450000.0,98058,3,2.0,2290,16258,1.0,0,0,5,8,2290,0,55,0,55,19.905928078786175,0.1408537335465617,0,47.4672,-122.165
1126049053,770000.0,98028,4,2.75,3820,26300,2.0,0,0,3,9,2850,970,0,0,0,18.10207477325179,0.1452471482889734,1,47.7618,-122.261
2022069200,455000.0,98038,4,2.5,2210,49375,1.0,0,0,3,8,2210,0,18,0,18,31.652418875734924,0.04475949367088607,0,47.3828,-122.071
9412900055,405000.0,98118,3,1.75,2390,6000,1.0,0,0,3,6,1240,1150,107,0,107,9.149298508820975,0.3983333333333333,1,47.5362,-122.268
1722059235,304900.0,98031,4,1.75,2600,11325,1.0,0,0,4,7,1610,990,45,0,45,25.281639039258454,0.22958057395143489,1,47.3954,-122.206
6874200960,170000.0,98178,2,1.0,860,5265,1.0,0,0,3,6,860,0,84,0,84,12.143725185318544,0.16334283000949668,0,47.5048,-122.272
7424700045,2050000.0,98122,5,3.0,3830,8480,2.0,0,1,5,9,2630,1200,110,1,21,3.573127720472269,0.4516509433962264,1,47.6166,-122.287
7202360350,780000.0,98053,4,2.5,3500,7048,2.0,0,0,3,9,3500,0,9,0,9,24.467883241000504,0.4965947786606129,0,47.6811,-122.025
5634500392,330000.0,98028,3,3.0,2420,13959,1.0,0,0,4,8,1740,680,27,0,27,17.58270459379554,0.17336485421591805,1,47.7486,-122.23
1509500060,370000.0,98030,4,2.5,2720,8666,2.0,0,0,3,9,2720,0,22,0,22,27.5193801849223,0.31387029771520886,0,47.3846,-122.169
7214810350,467000.0,98072,5,2.25,2500,13500,1.0,0,0,3,7,1850,650,35,0,35,21.84561228164107,0.18518518518518517,1,47.7564,-122.144
6647200060,405000.0,98034,3,1.75,1670,6720,1.0,0,0,3,7,1140,530,35,0,35,16.372994253179105,0.24851190476190477,1,47.7198,-122.193
9552700140,675000.0,98006,5,2.25,2900,10300,1.0,0,0,3,8,1450,1450,29,0,29,15.139649915561439,0.2815533980582524,1,47.5461,-122.151
2200500350,500000.0,98006,2,1.0,1640,14100,1.0,0,0,4,7,1140,500,60,0,60,14.70590700223808,0.11631205673758865,1,47.5712,-122.143
6113400046,389999.0,98166,4,2.5,1890,15770,2.0,0,0,4,7,1890,0,46,0,46,19.820726293157886,0.11984781230183894,0,47.4281,-122.343
6619910140,630000.0,98034,4,1.75,2950,9025,1.0,0,2,4,8,1780,1170,40,0,40,14.396740447825712,0.3268698060941828,1,47.7128,-122.223
1115450240,360000.0,98001,4,2.5,2160,9528,2.0,0,0,3,9,2160,0,22,0,22,30.806138926128984,0.22670025188916876,0,47.3341,-122.255
6073240060,580000.0,98056,4,3.0,3280,11060,2.0,0,0,3,8,2270,1010,28,0,28,13.521666995287228,0.2965641952983725,1,47.5399,-122.181
9297300045,550000.0,98126,3,2.0,1970,4166,2.0,0,3,5,8,1270,700,85,0,85,5.006745642525897,0.4728756601056169,1,47.5717,-122.375
9510920070,879000.0,98075,4,2.5,3360,22111,2.0,0,0,3,10,3360,0,20,0,20,23.657793052984175,0.15196056261589255,0,47.5951,-122.017
5468730030,265000.0,98042,3,2.0,1320,8959,1.0,0,0,3,7,1320,0,21,0,21,31.444373619816698,0.14733787253041633,0,47.3536,-122.144
8079030390,446500.0,98059,3,2.5,2650,7286,2.0,0,0,3,8,2650,0,25,0,25,17.230101866070246,0.36371122701070546,0,47.5084,-122.154
600000152,404000.0,98108,3,1.5,2030,8880,1.0,0,0,3,7,1330,700,51,0,51,5.524414048389619,0.2286036036036036,1,47.5586,-122.311
1840000030,267500.0,98188,3,1.75,1590,11914,1.0,0,2,3,7,1090,500,57,0,57,18.69646498597168,0.1334564378042639,1,47.4427,-122.274
3225069065,3075000.0,98074,4,5.0,4550,18641,1.0,1,4,3,10,2600,1950,12,0,12,19.125295015503415,0.244085617724371,1,47.6053,-122.077
3260800030,335000.0,98003,3,2.5,2440,7632,2.0,0,0,3,8,2440,0,16,0,16,28.650353262084593,0.319706498951782,0,47.3494,-122.301
2747100024,576000.0,98117,3,2.5,1940,9000,1.0,0,0,4,7,970,970,66,0,66,10.705673521490171,0.21555555555555556,1,47.6933,-122.393
5104530560,208633.0,98038,3,2.5,2040,3810,2.0,0,0,3,8,2040,0,9,0,9,37.56566091028021,0.5354330708661418,0,47.3537,-122.0
4330600350,315000.0,98166,3,2.25,2200,8750,1.0,0,0,4,7,1120,1080,51,0,51,14.482250896716732,0.25142857142857145,1,47.476,-122.337
5016001535,725000.0,98112,3,1.75,1920,3300,1.0,0,0,4,8,960,960,102,0,102,3.225988015760076,0.5818181818181818,1,47.6239,-122.298
7280300196,550000.0,98177,4,2.75,1800,7750,1.0,0,0,4,8,1400,400,50,0,50,19.450657706149425,0.23225806451612904,1,47.7776,-122.384
8651520400,610750.0,98074,4,2.25,2180,7297,2.0,0,0,3,8,2180,0,30,0,30,21.010482728800138,0.2987529121556804,0,47.6459,-122.058
7171200445,550700.0,98105,2,1.0,1010,5000,1.5,0,0,4,6,1010,0,107,0,107,7.482656305370108,0.202,0,47.6692,-122.297
3204800200,665000.0,98056,4,2.75,3320,10574,2.0,0,0,5,8,2220,1100,55,0,55,13.725296578038282,0.3139776811045962,1,47.5376,-122.18
3416600800,834000.0,98144,4,2.5,2370,4000,1.5,0,2,5,8,1980,390,87,0,87,2.914437001190512,0.5925,1,47.601,-122.294
7994700030,201000.0,98065,5,1.75,1660,78408,1.5,0,0,3,6,1660,0,99,0,99,38.1240249647308,0.02117130905009693,0,47.529,-121.837
1860600135,2384000.0,98119,5,2.5,3650,9050,2.0,0,4,5,10,3370,280,93,0,93,4.092016256395565,0.40331491712707185,1,47.6345,-122.367
4139480200,1384000.0,98006,4,3.25,4290,12103,1.0,0,3,3,11,2690,1600,17,0,17,18.34496871622961,0.3544575725026853,1,47.5503,-122.102
1328320800,305000.0,98058,4,2.25,1950,7700,1.0,0,0,3,8,1350,600,35,0,35,23.805511082359587,0.2532467532467532,1,47.4441,-122.125
7771300125,487000.0,98133,3,2.0,2590,14052,1.0,0,0,5,8,1720,870,67,0,67,14.399900687877034,0.18431539994306861,1,47.7357,-122.333
3422059208,390000.0,98042,3,2.5,1930,64904,1.0,0,0,4,8,1930,0,27,0,27,31.78513781486389,0.02973622581042771,0,47.346,-122.157
9521101455,548000.0,98103,2,1.0,1470,3864,1.0,0,0,4,7,1170,300,98,0,98,6.477352782114826,0.3804347826086957,1,47.6638,-122.345
4337000335,268750.0,98166,4,1.0,800,8775,1.0,0,0,3,6,800,0,71,0,71,14.035852764303643,0.09116809116809117,0,47.48,-122.336
325059286,819900.0,98052,5,2.75,3150,7119,2.0,0,0,3,9,3150,0,1,0,1,15.625570803538775,0.4424778761061947,0,47.6759,-122.151
2597650240,520000.0,98027,3,2.25,2030,16200,2.0,0,0,3,8,2030,0,30,0,30,22.93998523305141,0.12530864197530864,0,47.5162,-122.057
3353400435,230000.0,98001,3,2.0,1450,11204,1.0,0,0,3,7,1450,0,11,0,11,38.53588566906765,0.129418064976794,0,47.2639,-122.252
7972000240,240000.0,98023,3,1.75,1510,10248,1.0,0,0,3,7,1510,0,46,0,46,34.9599523295541,0.14734582357533177,0,47.2929,-122.371
7520000520,232000.0,98146,2,1.0,1240,12092,1.0,0,0,3,6,960,280,92,1,30,12.377472195416004,0.10254713860403572,1,47.4957,-122.352
3530210260,274975.0,98077,3,2.5,3030,45004,2.0,0,0,3,9,3030,0,27,0,27,25.702114698449723,0.06732734868011732,0,47.7721,-122.093
1959700550,740000.0,98102,4,2.0,2050,4400,1.5,0,0,4,9,2050,0,92,0,92,4.316302026656127,0.4659090909090909,0,47.644,-122.319
1665400045,186375.0,98166,3,1.0,1000,7636,1.0,0,0,2,7,1000,0,63,0,63,14.949072379448646,0.13095861707700368,0,47.472,-122.344
9542850320,790000.0,98005,3,2.25,2370,10289,1.0,0,0,4,9,1590,780,37,0,37,12.553917489317104,0.2303430848478958,1,47.592,-122.166
3179100060,880000.0,98105,4,3.5,2800,6750,2.0,0,0,3,9,1890,910,63,1,12,8.189386602272082,0.4148148148148148,1,47.669,-122.275
2946001550,279000.0,98198,6,1.75,2240,11180,2.0,0,0,4,7,2240,0,60,0,60,20.715772196243183,0.2003577817531306,0,47.42,-122.323
8078490390,295000.0,98022,3,2.0,1810,10530,1.0,0,2,3,8,1810,0,23,0,23,52.04685904427403,0.17188983855650522,0,47.1913,-122.012
9550201550,640000.0,98103,2,1.0,1070,5000,1.0,0,0,3,7,1070,0,91,0,91,6.716679267718798,0.214,0,47.6666,-122.331
191100045,940000.0,98040,4,2.0,2490,9525,2.0,0,0,5,9,2490,0,46,0,46,9.830778987545415,0.2614173228346457,0,47.5639,-122.217
5009600070,260000.0,98038,4,2.5,1960,5238,2.0,0,0,3,7,1960,0,11,0,11,35.57406867145125,0.374188621611302,0,47.3483,-122.052
200350070,559900.0,98072,3,2.75,2930,5569,1.0,0,0,3,9,1860,1070,10,0,10,21.66452845371905,0.5261267732088346,1,47.7648,-122.164
2877103726,791500.0,98103,4,2.0,1510,3500,1.5,0,0,5,7,1510,0,103,0,103,8.350499909417499,0.43142857142857144,0,47.6794,-122.357
405100295,265000.0,98133,3,1.75,1420,8250,1.0,0,0,3,7,1420,0,60,0,60,16.46086621956899,0.17212121212121212,0,47.7535,-122.354
4268200055,245000.0,98178,3,1.75,1740,11547,1.0,0,0,3,7,1740,0,61,0,61,15.001620769309243,0.1506884905170174,0,47.4945,-122.22
3126069068,485000.0,98052,4,1.75,2560,43995,2.0,0,0,4,7,2560,0,53,0,53,20.42495073623032,0.0581884305034663,0,47.6945,-122.093
1115300070,684000.0,98059,4,3.5,3040,8414,2.0,0,0,3,9,2420,620,4,0,4,16.119686237218136,0.3613025909198954,1,47.5222,-122.157
6414100671,425000.0,98125,3,1.75,2500,6840,1.0,0,0,3,8,1300,1200,57,0,57,12.930400321512844,0.3654970760233918,1,47.7222,-122.32
7004200060,309600.0,98070,4,1.75,1275,20000,1.0,0,0,4,6,1275,0,23,0,23,27.84989423973199,0.06375,0,47.3796,-122.49
7852110140,552250.0,98065,4,2.5,2580,5823,2.0,0,0,3,8,2580,0,12,0,12,35.134312140878066,0.44307058217413703,0,47.5374,-121.875
3969300030,165000.0,98178,4,1.0,1000,7134,1.0,0,0,3,6,1000,0,71,0,71,14.683091881608616,0.14017381553125877,0,47.4897,-122.24
4048400070,320000.0,98059,2,1.0,1070,32633,1.0,0,0,4,6,1070,0,84,0,84,24.24537116705945,0.032788894677167287,0,47.4716,-122.078
808000070,206600.0,98030,3,2.0,1390,13464,1.0,0,0,4,7,1390,0,27,0,27,30.066809254761537,0.10323826500297088,0,47.3581,-122.173
7374200030,387000.0,98155,4,1.75,2500,7690,1.0,0,0,3,7,1250,1250,42,0,42,18.45416833022478,0.3250975292587776,1,47.7713,-122.307
7325600160,299000.0,98014,1,0.75,560,12120,1.0,0,0,3,4,560,0,47,0,47,36.62741027355318,0.0462046204620462,0,47.675,-121.854
2757000030,855000.0,98040,4,2.75,2270,10460,2.0,0,0,3,9,2270,0,49,0,49,9.707780389406672,0.2170172084130019,0,47.5603,-122.222
616000140,315000.0,98166,3,1.0,1900,14400,1.0,0,0,4,7,1300,600,61,0,61,21.297008531050693,0.13194444444444445,1,47.4147,-122.337
3363900111,437500.0,98103,2,1.0,990,3120,1.0,0,2,5,7,790,200,107,0,107,8.354227394852499,0.3173076923076923,1,47.68,-122.353
9262800171,252000.0,98001,4,1.5,1550,19800,1.0,0,0,4,7,1050,500,46,0,46,33.07803975089823,0.07828282828282829,1,47.3117,-122.27
6607000126,375000.0,98118,4,1.75,2200,7475,1.0,0,0,5,7,1100,1100,59,0,59,8.041196888107358,0.29431438127090304,1,47.543,-122.28
5416510830,300000.0,98038,4,2.5,1910,4862,2.0,0,0,3,7,1910,0,9,0,9,35.31289083471722,0.3928424516659811,0,47.3607,-122.034
2201500030,420000.0,98006,4,1.0,1750,9600,1.5,0,0,4,7,1750,0,60,0,60,15.013821214571626,0.18229166666666666,0,47.5759,-122.137
325059171,900000.0,98033,3,1.0,1330,77972,1.0,0,0,3,7,1330,0,86,1,60,15.909637055292933,0.017057405222387523,0,47.6891,-122.159
